ensembl_gene_id	external_gene_name	length	logFC	logCPM	F	PValue	FDR	class
ENSG00000137941	TTLL7	134126	0.987290899911095	3.74319358502223	14.3548814855567	0.000256658537672182	0.000474889710810611	=
ENSG00000166793	YPEL4	4857	0.98719151784962	0.897901356563938	34.3077342934391	5.82488706727785e-08	1.73332999150029e-07	=
ENSG00000147119	CHST7	24731	0.98716753452984	2.33194586640942	57.2136043431161	1.80004093366922e-11	8.6255287422969e-11	=
ENSG00000163697	APBB2	406687	0.986067558701626	5.82262428937227	60.320787861198	6.6182130223715e-12	3.39129475233494e-11	=
ENSG00000206113	CFAP99	43968	0.985658310610219	0.346128166161232	7.99247840347358	0.0056570047276209	0.00870451715342095	=
ENSG00000115607	IL18RAP	33876	0.985607220002457	1.09887439302079	21.7596350340223	9.43264089340545e-06	2.11903493251152e-05	=
ENSG00000132321	IQCA1	183388	0.984437640742199	3.2443283051209	14.8744211451259	0.000201727414710926	0.000378559130895169	=
ENSG00000196169	KIF19	29610	0.983900513877654	2.65409961431098	5.69972821215172	0.0188147950803294	0.026812478745781	=
ENSG00000130940	CASZ1	160046	0.981954827531463	5.2845310538098	48.7671282325521	3.04104008420311e-10	1.23390147889668e-09	=
ENSG00000154678	PDE1C	676952	0.981842724524533	3.22060528069444	10.0668648140648	0.0019967767470831	0.00327411543819421	=
ENSG00000168447	SCNN1B	103063	0.981758183715102	6.28014629455277	14.2955880313982	0.000263836291674086	0.000487336073371076	=
ENSG00000214212	C19orf38	33215	0.98114731191901	1.99390211791645	28.4393218790059	5.86442219362526e-07	1.52787816916195e-06	=
ENSG00000104490	NCALD	438365	0.9801643944103	4.83854865676526	33.5542730160254	7.78638928364338e-08	2.2789721402558e-07	=
ENSG00000006638	TBXA2R	12368	0.98003753262655	1.90272959299036	34.0303726938182	6.48034919676999e-08	1.91912910693656e-07	=
ENSG00000254521	SIGLEC12	10573	0.979506254154331	1.35499010965422	7.58996495644891	0.00695567018410869	0.0105673621979838	=
ENSG00000163069	SGCB	17593	0.976976973530456	5.30795663852087	66.529247566589	9.50287135583747e-13	5.52996105254372e-12	=
ENSG00000160233	LRRC3	6686	0.976917269926203	2.98010999832631	32.3235687497255	1.25574545031099e-07	3.57258237459713e-07	=
ENSG00000184227	ACOT1	6653	0.975551470053455	4.32313286345447	54.5942216676557	4.25159578790066e-11	1.93131475504505e-10	=
ENSG00000197953	AADACL2	27423	0.974864760943464	-2.41022269237039	4.77837118293932	0.0311135089487206	0.0430027545139045	=
ENSG00000154309	DISP1	190973	0.974726932264042	4.45032784404875	44.383921279935	1.40969472715667e-09	5.1966337180835e-09	=
ENSG00000136141	LRCH1	199872	0.972711788465821	4.88074258434474	102.183055820581	4.82774906916322e-17	5.92805068584964e-16	=
ENSG00000249948	GBA3	126661	0.972459930749283	-0.550454918077265	5.85177036820678	0.0173381262761966	0.0248370921525531	=
ENSG00000164197	RNF180	207026	0.97185533797329	3.10110550471047	31.0818822082314	2.04397473270335e-07	5.6396870657051e-07	=
ENSG00000173846	PLK3	5613	0.971700361085614	4.76256575928266	35.4719845762874	3.73266432824088e-08	1.1395732574776e-07	=
ENSG00000196664	TLR7	23289	0.971657751121933	3.17631709648507	28.490768055081	5.74399058719483e-07	1.49740430129692e-06	=
ENSG00000169379	ARL13B	75539	0.969730931072897	4.21122744296498	78.0432443047364	3.13700430109252e-14	2.32372182354707e-13	=
ENSG00000258989		128836	0.969472417060233	2.79835027347197	63.5568942925746	2.38392660929161e-12	1.30212538615279e-11	=
ENSG00000140968	IRF8	23490	0.969407196971136	5.17928473654246	37.7113970617469	1.60421689821153e-08	5.14092788752161e-08	=
ENSG00000124731	TREM1	18756	0.969283592315804	6.26614002013542	16.7931607640284	8.39472745071695e-05	0.000165889179215276	=
ENSG00000092529	CAPN3	53451	0.969226438253389	4.05273425865366	17.8739849392972	5.16580753448864e-05	0.00010525827514882	=
ENSG00000103811	CTSH	28516	0.968942451032692	9.55134262066525	17.9865324275688	4.91273342288764e-05	0.000100350009627014	=
ENSG00000197646	PDCD1LG2	60751	0.968644051092272	3.0787872562902	27.2864266893614	9.35927173582286e-07	2.38415277796731e-06	=
ENSG00000138801	PAPSS1	129958	0.967942023643677	6.33991088996648	134.928240318446	2.331262827659e-20	5.56701699273432e-19	=
ENSG00000136205	TNS3	307404	0.967413004444513	7.88222005912018	64.9766152484257	1.53314713076236e-12	8.59487053947809e-12	=
ENSG00000145244	CORIN	244107	0.967384243589128	2.36496707728295	14.9100894276314	0.000198430517059698	0.00037273633305575	=
ENSG00000107593	PKD2L1	42115	0.966601945287744	0.277116454998253	16.1016397186456	0.000114884674256651	0.000222697738897101	=
ENSG00000165685	TMEM52B	21262	0.966284994350987	0.753518726088898	26.208867064802	1.45506224941247e-06	3.62747962942931e-06	=
ENSG00000179593	ALOX15B	10100	0.966045129060639	6.26946715757532	9.65510039413236	0.00244815353852599	0.00396720653553059	=
ENSG00000171033	PKIA	88927	0.9658892623961	3.61339098183043	16.7934390053489	8.39367192583693e-05	0.000165887281579555	=
ENSG00000158186	MRAS	57886	0.965258989409803	5.01547144257141	65.9203103951798	1.1457448306919e-12	6.58077862426444e-12	=
ENSG00000169715	MT1E	1637	0.965235947162159	5.45180226341102	14.4640372790317	0.000243964245964709	0.000453001594724933	=
ENSG00000139517	LNX2	74616	0.964998829643782	5.70894179500266	58.4196190436001	1.2178038967115e-11	6.00188471215655e-11	=
ENSG00000175161	CADM2	1115440	0.962241192978627	-0.0235246423864634	6.54200856822874	0.0120109317605915	0.017626432323985	=
ENSG00000165914	TTC7B	291915	0.96178099852992	4.28621268230798	69.0239269872509	4.44843079099864e-13	2.72436840048089e-12	=
ENSG00000175048	ZDHHC14	297024	0.961697593100678	3.53789153305084	38.4091029946398	1.23681737321782e-08	4.01942397848926e-08	=
ENSG00000139112	GABARAPL1	10670	0.96144569303566	6.69112173629938	69.7128802741173	3.61447432848728e-13	2.23900561322883e-12	=
ENSG00000107099	DOCK8	250405	0.961438458946416	6.17410867279722	34.976327821856	4.50898066431084e-08	1.36119725345329e-07	=
ENSG00000111252	SH2B3	45700	0.961078312944297	5.6847597748616	69.5827056973139	3.75882474728008e-13	2.32176924100483e-12	=
ENSG00000082397	EPB41L3	238319	0.960225271652731	5.4329226966667	29.6990948307792	3.53762020674645e-07	9.45607850254165e-07	=
ENSG00000100450	GZMH	3219	0.959758714294019	2.42788883685221	18.3789273482934	4.12545504211292e-05	8.51286958488627e-05	=
ENSG00000089041	P2RX7	55213	0.959757346812956	3.79385605110909	38.0852344405133	1.39528636504174e-08	4.50225941866493e-08	=
ENSG00000136999	CCN3	7988	0.959719181433926	2.84583305264442	26.4377317524455	1.32441405963211e-06	3.31515776414935e-06	=
ENSG00000122986	HVCN1	77109	0.959254470437667	3.9581460723222	49.8466423379165	2.09954009206417e-10	8.7257088105042e-10	=
ENSG00000127954	STEAP4	36002	0.958428353422526	8.04660345073866	12.9986725568296	0.00048482623332549	0.000862983707192876	=
ENSG00000150337	FCGR1A	9004	0.95754499714956	4.2681612167645	30.3282885450685	2.75399035301187e-07	7.4606297733034e-07	=
ENSG00000155966	AFF2	500046	0.957498000271603	2.4365447352168	9.22861931334572	0.00302789815233331	0.00484805808072704	=
ENSG00000149289	ZC3H12C	78449	0.957356075468256	4.43155811654644	45.9106285445432	8.21743012023749e-10	3.12244284283046e-09	=
ENSG00000168824	NSG1	70918	0.956727027658529	0.895171319142317	12.7441805298928	0.00054696487136742	0.000967315431778982	=
ENSG00000171943	SRGAP2C	208063	0.956715537059629	4.56216386719856	91.1039083857093	8.50921735575552e-16	8.17310327020317e-15	=
ENSG00000116032	GRIN3B	9313	0.956332668170637	1.77986131245518	17.4506930795187	6.24343896186733e-05	0.000125456550687732	=
ENSG00000131171	SH3BGRL	96445	0.955488774901701	7.16147409735296	76.809939022882	4.4713757640181e-14	3.21169985808513e-13	=
ENSG00000080503	SMARCA2	213334	0.955460840968419	6.82621820253785	71.8493535194237	1.90901756277407e-13	1.23219989560407e-12	=
ENSG00000103365	GGA2	58453	0.954098641475226	7.19971588636914	153.552102252607	4.82296424607074e-22	1.6035428625061e-20	=
ENSG00000197272	IL27	12689	0.953416670181408	-1.58414001443486	16.954833475158	7.80375921626453e-05	0.000154954855966461	=
ENSG00000176049	JAKMIP2	197337	0.952888630506885	2.21242372685974	14.3940863163413	0.000252022961185726	0.000466912234884272	=
ENSG00000154529	CNTNAP3B	239196	0.95160627528095	1.6867394768434	10.127825478072	0.00193764962223421	0.00318380767143198	=
ENSG00000164683	HEY1	5486	0.950940437829258	4.38301075387023	22.7771287225704	6.10892940863967e-06	1.41029884558648e-05	=
ENSG00000125872	LRRN4	13514	0.950008142888726	4.72197390451521	8.78683550589316	0.00377975002989928	0.00596296179094157	=
ENSG00000153064	BANK1	663526	0.950007822381163	3.98109955350872	30.2085779199152	2.88807227015858e-07	7.79698336645405e-07	=
ENSG00000019582	CD74	11332	0.949176013366052	12.1112064958645	32.9602449099347	9.800770979447e-08	2.8259761418222e-07	=
ENSG00000260691	ANKRD20A1	87787	0.948966679526915	-0.843112810920717	8.38377795061929	0.00463447068713775	0.00722892130186977	=
ENSG00000185669	SNAI3	8819	0.948287701607483	1.47749601099899	27.8910077988876	7.32019314285269e-07	1.88921957376892e-06	=
ENSG00000156042	CFAP70	105102	0.948027658126821	2.67025785929463	12.4785098375695	0.000620614951698442	0.00108965287904076	=
ENSG00000196735	HLA-DQA1	18883	0.947173791280732	8.18284073027247	18.3641333328515	4.15265463909456e-05	8.56030118699246e-05	=
ENSG00000170145	SIK2	128406	0.947110317734097	6.36298395385057	86.4661589000019	2.97435260839872e-15	2.58150513286172e-14	=
ENSG00000248712	CCDC153	6519	0.946671102067542	1.70372351383243	18.2989121137793	4.27477441822145e-05	8.79840177578936e-05	=
ENSG00000137070	IL11RA	9740	0.946296285691842	3.94236743755944	54.0826274041114	5.03755175432156e-11	2.26571884184353e-10	=
ENSG00000104894	CD37	8164	0.945714377437324	5.82894865837405	43.374171692044	2.02109333886018e-09	7.28427824380939e-09	=
ENSG00000147036	LANCL3	112894	0.945474421454063	1.00922170660474	12.7974368164844	0.00053331644790504	0.000944047104313529	=
ENSG00000170464	DNAJC18	35903	0.945006511237866	3.41678279250015	105.611161067576	2.05169254851844e-17	2.73490458529956e-16	=
ENSG00000169550	MUC15	13231	0.944918172639892	4.59935063069887	9.94433129794638	0.00212132507957961	0.00346748504309841	=
ENSG00000115594	IL1R1	115330	0.944913484704251	7.4512715678628	55.9293811648042	2.7382767827856e-11	1.2746921727943e-10	=
ENSG00000137880	GCHFR	3640	0.944587360679181	5.12191683178564	32.9526986780089	9.8295301715678e-08	2.83332356012397e-07	=
ENSG00000137752	CASP1	9853	0.944412514547334	5.23250496468481	41.3733605356222	4.15989558404596e-09	1.4329634340022e-08	=
ENSG00000186976	EFCAB6	283593	0.94406722945968	1.70043202267468	13.4385331712759	0.000393979633311954	0.000710494824275621	=
ENSG00000160219	GAB3	76334	0.943541134977366	3.32172930762462	41.7703734134246	3.60167532013982e-09	1.25063998011443e-08	=
ENSG00000113966	ARL6	36708	0.943515441304798	3.5502268487632	76.1089581822552	5.47541439916172e-14	3.86070308104025e-13	=
ENSG00000047644	WWC3	129220	0.943430191317051	6.70946285966616	66.1499603342185	1.06761941642415e-12	6.17740029804454e-12	=
ENSG00000110651	CD81	21625	0.943092257746614	9.39082382880367	72.0562164936638	1.79536975327385e-13	1.16298792298057e-12	=
ENSG00000125538	IL1B	7065	0.942643541649507	3.75677180588933	12.7466849884973	0.000546315057412831	0.000966265066763215	=
ENSG00000144278	GALNT13	582057	0.942608528585199	2.97156859629112	5.60625036998115	0.0197877492974539	0.0281063422283668	=
ENSG00000141480	ARRB2	10903	0.941958046945275	6.17924017872392	77.3511836221581	3.82609282859147e-14	2.78289099341682e-13	=
ENSG00000114446	IFT57	61623	0.941941933620321	6.87410811020276	28.599232462719	5.49829355962874e-07	1.43660265002903e-06	=
ENSG00000146376	ARHGAP18	134045	0.940968932065004	6.36246563478384	49.75628615379	2.16543423315165e-10	8.98444743387544e-10	=
ENSG00000163638	ADAMTS9	172346	0.940606109255726	4.38183696736321	17.2270919545382	6.90311112660613e-05	0.000137958488345733	=
ENSG00000198695	MT-ND6	524	0.940528326276062	10.631358975203	15.5800267918405	0.000145799264379455	0.000278625343412888	=
ENSG00000268173		24959	0.940183200316918	9.03590683691315	48.2715207982668	3.60827544139582e-10	1.45111593641061e-09	=
ENSG00000130830	MPP1	42323	0.940103939868097	4.91812085503688	61.5389670601543	4.49511459657944e-12	2.36939134939823e-11	=
ENSG00000151726	ACSL1	71223	0.93993078659032	7.40117764223108	46.1424793212259	7.57471914300126e-10	2.89989635215564e-09	=
ENSG00000117281	CD160	19817	0.939163542413301	0.371066631061116	30.8287982743435	2.25875906384873e-07	6.19278234298773e-07	=
ENSG00000168060	NAALADL1	13735	0.939135053842053	2.15318661381359	52.2068663327482	9.42994780126228e-11	4.09652437491261e-10	=
ENSG00000186522	SEPTIN10	71344	0.93834618892836	6.19398942361791	76.8507308096672	4.4190873055149e-14	3.17546136429954e-13	=
ENSG00000166128	RAB8B	78216	0.938146602000631	5.62531224009515	58.7412299626414	1.09785967927344e-11	5.43398110362399e-11	=
ENSG00000092929	UNC13D	17560	0.93790277607223	6.46477288623065	34.6495110302967	5.10932971398248e-08	1.53067408464812e-07	=
ENSG00000163874	ZC3H12A	9797	0.937837203049974	5.25462347286666	14.2308465324611	0.000271909254279259	0.000501123451362767	=
ENSG00000176014	TUBB6	36651	0.935790741403392	6.82217724811325	62.2803082007377	3.55744803388234e-12	1.89946630814675e-11	=
ENSG00000090776	EFNB1	13139	0.935231748065099	5.52158477967219	29.1242748975968	4.45221624231573e-07	1.17536061403873e-06	=
ENSG00000149781	FERMT3	17970	0.933967670874219	5.73754644391181	34.8313495228219	4.76587047405391e-08	1.43624079877842e-07	=
ENSG00000117400	MPL	16648	0.933844551089039	-1.88160762781672	27.145154585194	9.91429130295811e-07	2.51774650906056e-06	=
ENSG00000235718	MFRP	7763	0.933671634446306	4.77208958984013	40.8967458191883	4.94827771141887e-09	1.6900587386946e-08	=
ENSG00000198523	PLN	13420	0.932936716769413	3.41471429971165	15.6430881995698	0.000141647855160633	0.000271351774833483	=
ENSG00000162944	RFTN2	107821	0.932674271768174	2.29082507314329	42.11053145449	3.18446031627852e-09	1.11472230022554e-08	=
ENSG00000223953	C1QTNF5	1998	0.932266681170379	4.78280814398035	40.6918162645966	5.33267143691443e-09	1.81489284395302e-08	=
ENSG00000106829	TLE4	155109	0.931370294165634	4.58524224975107	59.0967032762613	9.79229266513453e-12	4.88572179124791e-11	=
ENSG00000164211	STARD4	16557	0.931275117936403	4.84614220713018	48.2514401388157	3.63341223410074e-10	1.46054555022943e-09	=
ENSG00000132205	EMILIN2	68997	0.931128802711761	5.62064873474996	32.8261392472697	1.03249086761589e-07	2.97017214812164e-07	=
ENSG00000159899	NPR2	18729	0.930841337290742	3.49592873507572	85.6597610979499	3.70930090353744e-15	3.16379394776807e-14	=
ENSG00000137460	FHDC1	43348	0.929969214233296	5.29820062909261	24.4957897087481	2.96092821756969e-06	7.09613085023043e-06	=
ENSG00000198881	ASB12	6413	0.929737542056397	-2.02986715510323	21.8517350564946	9.06731288645903e-06	2.04173967822337e-05	=
ENSG00000188883	KLRG2	30983	0.92970779022415	2.04781130428971	13.3982975896332	0.000401509128671688	0.000723318883568283	=
ENSG00000170836	PPM1D	66087	0.929339250604789	4.51141194162689	96.9817073489273	1.81946067716069e-16	1.98464704400196e-15	=
ENSG00000184588	PDE4B	582065	0.929186566240851	4.88781199561452	29.1205945532609	4.45879229520454e-07	1.17691694643956e-06	=
ENSG00000102921	N4BP1	81422	0.928233780218755	6.50290277223404	133.709446511547	3.03702043985424e-20	7.0764213456388e-19	=
ENSG00000144711	IQSEC1	386238	0.927297998398444	6.15881556312834	121.417292221553	4.73921864101444e-19	8.76324610529397e-18	=
ENSG00000163947	ARHGEF3	351911	0.927292297271026	5.66638792292049	118.906505385016	8.46501177236749e-19	1.48580292926357e-17	=
ENSG00000149090	PAMR1	98477	0.927097745928631	2.8870322858083	21.2226322930553	1.18841159193481e-05	2.6351735299424e-05	=
ENSG00000100368	CSF2RB	26811	0.926298586448719	5.16558548818698	35.0722087821483	4.34689539896165e-08	1.31502142699296e-07	=
ENSG00000165152	PGAP4	60367	0.925756620310871	3.76851575923823	14.0678306446778	0.000293378999086311	0.000538796421840157	=
ENSG00000157514	TSC22D3	64121	0.925149614390365	8.20750778253493	25.0761470288759	2.32463222374701e-06	5.65347679228613e-06	=
ENSG00000166912	MTMR10	52687	0.925094327993717	5.54232491654138	146.328997493441	2.09565226202073e-21	6.02857436906431e-20	=
ENSG00000083290	ULK2	97107	0.924472503455693	4.88081687135848	71.3443813507484	2.21828650830848e-13	1.41939139312159e-12	=
ENSG00000119471	HSDL2	92325	0.923272133138939	5.93949756263058	68.1543858432732	5.78814895832945e-13	3.48680513381735e-12	=
ENSG00000116133	DHCR24	37568	0.923065362739998	9.82624310515138	45.3653589707555	9.95753062806949e-10	3.74007705906351e-09	=
ENSG00000148400	NOTCH1	51615	0.922981156105188	6.27291694560946	55.408339002083	3.2496861971499e-11	1.49823532433399e-10	=
ENSG00000243710	CFAP57	82028	0.922101657546424	3.3692285256463	16.0225355300963	0.000119101458020704	0.000230406748094434	=
ENSG00000126524	SBDS	8013	0.922056904797964	6.68655085676383	114.580541237463	2.3365710282677e-18	3.76837467422764e-17	=
ENSG00000118407	FILIP1	201941	0.92197951385231	5.05119080927441	18.5981499819247	3.74311929639927e-05	7.77307190705487e-05	=
ENSG00000186469	GNG2	153147	0.921973466948929	4.56610927657509	46.5142272919102	6.64933312479759e-10	2.57412271371754e-09	=
ENSG00000136158	SPRY2	5150	0.921604721807708	5.20731328388582	57.1296281674637	1.84990381479778e-11	8.85219680432849e-11	=
ENSG00000129450	SIGLEC9	11745	0.921098594437372	2.7416868329855	27.6283107379263	8.14372790782363e-07	2.09052578765201e-06	=
ENSG00000187193	MT1X	1726	0.920502187534642	5.24607439169216	11.3103935322487	0.00108749700186551	0.00184947232591509	=
ENSG00000110880	CORO1C	86417	0.919645709344435	7.55755909893202	66.9076816236637	8.46300133336553e-13	4.95485370987324e-12	=
ENSG00000136274	NACAD	8532	0.919430724211653	2.27475536519526	26.4314727629532	1.32782255068507e-06	3.3222466105346e-06	=
ENSG00000137821	LRRC49	200419	0.919151271361928	2.57559629047453	31.3106372138315	1.86780747201733e-07	5.18339059128533e-07	=
ENSG00000122862	SRGN	16702	0.918751919784475	7.81334837796326	25.0613911891555	2.33893858578385e-06	5.68507088564839e-06	=
ENSG00000111450	STX2	49654	0.918678421718397	4.36330249822261	83.0517216416533	7.62726170450962e-15	6.13053126960794e-14	=
ENSG00000110047	EHD1	36654	0.918312260554176	6.77529344758814	61.5093141788483	4.53747994060026e-12	2.38953672534383e-11	=
ENSG00000151617	EDNRA	64037	0.918176806838337	5.20033117257355	25.3739562151154	2.05425330645245e-06	5.02774425470787e-06	=
ENSG00000181744	DIPK2A	76896	0.916780525078216	4.94760525717221	56.4189091117878	2.33262460461567e-11	1.09887593431064e-10	=
ENSG00000169403	PTAFR	46770	0.916581142878222	5.64824018134139	30.6696152740633	2.40553316415222e-07	6.56603455557747e-07	=
ENSG00000205089	CCNI2	6977	0.916299024969941	2.25104593215685	73.6280775553628	1.12893421711651e-13	7.56517196888657e-13	=
ENSG00000166828	SCNN1G	34138	0.91603785876877	4.60515250469558	7.92631680775289	0.00585181488552032	0.00899306911606763	=
